status,bed,bath,acre_lot,city,state,zip_code,house_size,price
for_sale,3.0,2.0,0.05,Wilmington,Delaware,19804.0,1765.0,205000.0
for_sale,3.0,1.0,0.02,Wilmington,Delaware,19805.0,1250.0,65000.0
for_sale,4.0,3.0,0.23,Wilmington,Delaware,19808.0,1850.0,329900.0
for_sale,3.0,2.0,0.37,Wilmington,Delaware,19808.0,1075.0,300000.0
for_sale,4.0,3.0,1.05,Newark,Delaware,19702.0,2800.0,550000.0
for_sale,3.0,3.0,0.16,New Castle,Delaware,19720.0,1525.0,370000.0
for_sale,3.0,2.4875072723686458,0.02,Wilmington,Delaware,19801.0,2178.735693653475,135000.0
for_sale,3.0,3.0,0.17,Wilmington,Delaware,19804.0,1643.0,359900.0
for_sale,3.0,1.0,0.25,Wilmington,Delaware,19805.0,1295.0,134997.0
for_sale,1.0,1.0,32.156833929788604,Wilmington,Delaware,19802.0,925.0,115000.0
for_sale,3.0,2.0,0.06,Wilmington,Delaware,19802.0,1600.0,165000.0
for_sale,4.0,2.0,0.12,Wilmington,Delaware,19802.0,2100.0,250000.0
for_sale,1.0,1.0,32.156833929788604,Wilmington,Delaware,19801.0,825.0,185000.0
for_sale,3.0,2.0,0.15,Claymont,Delaware,19703.0,1500.0,234900.0
for_sale,3.0,2.0,0.42,Wilmington,Delaware,19809.0,2450.0,415000.0
for_sale,3.0,2.0,0.07,Wilmington,Delaware,19805.0,1150.0,210000.0
for_sale,3.0,2.0,0.25,Newark,Delaware,19702.0,2312.0,340000.0
for_sale,4.0,3.0,0.66,Newark,Delaware,19711.0,2375.0,499900.0
for_sale,4.0,3.0,0.63,Newark,Delaware,19711.0,2625.0,510000.0
for_sale,3.0,2.0,0.19,Wilmington,Delaware,19808.0,2640.0,309000.0
for_sale,3.0,2.0,0.21,Newark,Delaware,19713.0,2626.0,305000.0
for_sale,2.0,1.0,0.02,Wilmington,Delaware,19801.0,850.0,79999.0
for_sale,2.0,2.0,32.156833929788604,Wilmington,Delaware,19810.0,1050.0,175000.0
for_sale,3.0,4.0,0.2,Wilmington,Delaware,19808.0,2075.0,425000.0
for_sale,4.0,2.0,0.13,Wilmington,Delaware,19808.0,2250.0,289900.0
for_sale,3.0,3.0,0.19,Newark,Delaware,19711.0,1900.0,345000.0
for_sale,3.0,1.0,0.17,Newark,Delaware,19713.0,1730.0,250000.0
for_sale,3.0,1.0,0.17,Newark,Delaware,19713.0,1150.0,269999.0
for_sale,4.0,2.0,0.11,Wilmington,Delaware,19805.0,1625.0,284900.0
for_sale,3.0,2.0,0.61,Newark,Delaware,19711.0,1075.0,330000.0
for_sale,2.0,1.0,0.12,Wilmington,Delaware,19805.0,875.0,219000.0
for_sale,2.0,1.0,0.04,Wilmington,Delaware,19804.0,875.0,215000.0
for_sale,3.0,2.4875072723686458,0.05,Wilmington,Delaware,19801.0,2178.735693653475,250000.0
for_sale,3.0,3.0,0.22,Bear,Delaware,19701.0,3182.0,279550.0
for_sale,3.0,3.0,0.11,Newark,Delaware,19702.0,2030.0,185000.0
for_sale,3.0,2.0,0.03,Wilmington,Delaware,19805.0,1700.0,124680.0
for_sale,4.0,4.0,0.82,Wilmington,Delaware,19807.0,4999.0,745900.0
for_sale,3.0,2.0,0.09,Bear,Delaware,19701.0,1150.0,169900.0
for_sale,3.0,1.0,0.03,Newark,Delaware,19711.0,1400.0,139900.0
for_sale,4.0,3.0,1.07,Newark,Delaware,19711.0,4380.0,425000.0
for_sale,4.0,3.0,0.77,Middletown,Delaware,19709.0,2950.0,549900.0
for_sale,2.0,1.0,0.2,Newark,Delaware,19702.0,775.0,195000.0
for_sale,1.0,1.0,32.156833929788604,Wilmington,Delaware,19809.0,675.0,119990.0
for_sale,4.0,2.0,0.15,Claymont,Delaware,19703.0,2951.0,338000.0
for_sale,3.0,3.0,0.06,Wilmington,Delaware,19802.0,1475.0,160000.0
for_sale,3.0,2.0,0.24,Newark,Delaware,19713.0,1950.0,250000.0
for_sale,1.0,1.0,32.156833929788604,Wilmington,Delaware,19802.0,2178.735693653475,112500.0
for_sale,3.0,2.0,0.03,Wilmington,Delaware,19806.0,1550.0,350000.0
for_sale,3.0,3.0,0.19,Wilmington,Delaware,19808.0,2733.0,470000.0
for_sale,4.0,3.0,0.19,Bear,Delaware,19701.0,1875.0,374900.0
for_sale,4.0,2.0,0.21,Wilmington,Delaware,19804.0,1825.0,285000.0
for_sale,3.0,2.0,0.17,Wilmington,Delaware,19803.0,1575.0,387600.0
for_sale,3.0,3.0,10.31,Greenville,Delaware,19807.0,5231.0,2150000.0
for_sale,2.0,2.0,32.156833929788604,Wilmington,Delaware,19808.0,1100.0,185000.0
for_sale,6.0,3.0,0.27,Wilmington,Delaware,19810.0,2650.0,549500.0
for_sale,3.0,1.0,0.07,New Castle,Delaware,19720.0,1025.0,179900.0
for_sale,3.0,2.0,0.27,Newark,Delaware,19713.0,1425.0,150000.0
for_sale,3.0,2.0,0.12,Wilmington,Delaware,19804.0,1525.0,261000.0
for_sale,4.0,3.0,4.73,Greenville,Delaware,19807.0,4225.0,790000.0
for_sale,4.0,3.0,0.75,Hockessin,Delaware,19707.0,3180.0,485000.0
for_sale,2.0,3.0,32.156833929788604,New Castle,Delaware,19720.0,2178.735693653475,120000.0
for_sale,4.0,3.0,0.03,Delaware City,Delaware,19706.0,1307.0,115000.0
for_sale,3.0,4.0,0.06,Delaware City,Delaware,19706.0,2150.0,309000.0
for_sale,3.0,2.0,0.07,Wilmington,Delaware,19808.0,2979.0,230000.0
for_sale,4.0,4.0,0.31,Wilmington,Delaware,19807.0,4686.0,925000.0
for_sale,3.0,2.0,0.24,Newark,Delaware,19713.0,1484.0,260000.0
for_sale,4.0,2.0,0.17,New Castle,Delaware,19720.0,2361.0,285000.0
for_sale,3.0,2.0,0.02,Wilmington,Delaware,19805.0,1200.0,174900.0
for_sale,4.0,2.0,0.18,New Castle,Delaware,19720.0,2259.0,299000.0
for_sale,3.0,1.0,0.17,Claymont,Delaware,19703.0,1350.0,269923.0
for_sale,3.0,3.0,0.19,Wilmington,Delaware,19808.0,2875.0,385000.0
for_sale,3.0,1.0,0.19,New Castle,Delaware,19720.0,1025.0,195000.0
for_sale,3.0,2.0,0.12,Wilmington,Delaware,19809.0,1375.0,350000.0
for_sale,4.0,2.0,0.34,Wilmington,Delaware,19803.0,2200.0,521000.0
for_sale,4.0,3.0,0.19,Newark,Delaware,19702.0,2190.0,374900.0
for_sale,2.0,1.0,0.01,Wilmington,Delaware,19805.0,700.0,100000.0
for_sale,5.0,4.0,0.37,Wilmington,Delaware,19803.0,3100.0,645000.0
for_sale,3.0,1.0,0.18,New Castle,Delaware,19720.0,1100.0,229900.0
for_sale,3.0,1.0,0.03,Wilmington,Delaware,19805.0,1000.0,50000.0
for_sale,3.0,3.0,0.17,Newark,Delaware,19702.0,1650.0,330500.0
for_sale,3.0,2.0,0.07,Wilmington,Delaware,19809.0,1225.0,115000.0
for_sale,3.0,3.0,0.08,Newark,Delaware,19702.0,2175.0,375000.0
for_sale,3.0,2.4875072723686458,0.17,Wilmington,Delaware,19805.0,3041.0,175000.0
for_sale,1.0,2.0,0.34,Newark,Delaware,19711.0,2000.0,624900.0
for_sale,3.0,2.0,0.05,Wilmington,Delaware,19802.0,1275.0,250000.0
for_sale,5.0,2.0,0.16,Claymont,Delaware,19703.0,2064.0,299900.0
for_sale,4.0,3.0,0.28,Wilmington,Delaware,19805.0,2050.0,374900.0
for_sale,3.0,3.0,0.11,Wilmington,Delaware,19808.0,3179.0,369000.0
for_sale,2.0,1.0,32.156833929788604,Wilmington,Delaware,19810.0,2178.735693653475,139900.0
for_sale,2.0,1.0,32.156833929788604,Wilmington,Delaware,19809.0,2312.0,249900.0
for_sale,2.0,3.0,0.05,Wilmington,Delaware,19801.0,1575.0,279900.0
for_sale,3.0,2.0,0.04,Wilmington,Delaware,19802.0,1400.0,169000.0
for_sale,3.0,3.0,0.45,Greenville,Delaware,19807.0,1925.0,565000.0
for_sale,3.0,2.0,0.17,Wilmington,Delaware,19805.0,1525.0,265000.0
for_sale,2.0,2.0,0.03,Wilmington,Delaware,19805.0,1250.0,174900.0
for_sale,3.0,2.0,0.04,Wilmington,Delaware,19802.0,1475.0,195000.0
for_sale,3.0,2.0,0.21,Wilmington,Delaware,19803.0,1360.0,299900.0
for_sale,4.0,2.0,0.09,Newark,Delaware,19702.0,1800.0,215000.0
for_sale,3.0,2.0,0.2,New Castle,Delaware,19720.0,2069.0,249900.0
for_sale,4.0,2.0,1.25,Bear,Delaware,19701.0,2767.0,445000.0
for_sale,4.0,3.0,0.14,Wilmington,Delaware,19809.0,1950.0,315000.0
for_sale,4.0,3.0,0.2,Newark,Delaware,19702.0,2100.0,430000.0
for_sale,3.0,1.0,0.06,Wilmington,Delaware,19802.0,1300.0,160000.0
for_sale,3.0,3.0,0.24,Wilmington,Delaware,19810.0,2547.0,365000.0
for_sale,4.0,3.0,0.23,New Castle,Delaware,19720.0,2349.0,325000.0
for_sale,3.0,2.0,0.03,Wilmington,Delaware,19805.0,1275.0,164900.0
for_sale,3.0,1.0,0.06,Wilmington,Delaware,19802.0,1325.0,160000.0
for_sale,4.0,3.0,0.28,Wilmington,Delaware,19808.0,2350.0,510000.0
for_sale,5.0,2.0,0.03,Wilmington,Delaware,19805.0,1825.0,119500.0
for_sale,2.0,1.0,0.18,Wilmington,Delaware,19808.0,552.0,39999.0
for_sale,2.0,5.0,32.156833929788604,Newark,Delaware,19702.0,1750.0,339900.0
for_sale,5.0,6.0,1.33,Hockessin,Delaware,19707.0,4175.0,1150000.0
for_sale,3.0,3.0,0.06,Bear,Delaware,19701.0,1704.0,259900.0
for_sale,3.0,3.0,0.04,Wilmington,Delaware,19801.0,1550.0,239900.0
for_sale,5.0,4.0,0.52,Wilmington,Delaware,19803.0,3600.0,450000.0
for_sale,4.0,3.0,0.22,Bear,Delaware,19701.0,3116.0,380000.0
for_sale,2.0,1.0,0.14,Wilmington,Delaware,19804.0,1225.0,249900.0
for_sale,4.0,4.0,0.48,New Castle,Delaware,19720.0,2925.0,519900.0
for_sale,4.0,2.0,0.16,Wilmington,Delaware,19808.0,3189.0,335000.0
for_sale,3.0,1.0,0.13,Wilmington,Delaware,19804.0,1200.0,245000.0
for_sale,5.0,3.0,0.06,Wilmington,Delaware,19802.0,2325.0,235000.0
for_sale,3.0,1.0,0.05,Wilmington,Delaware,19802.0,1200.0,39997.0
for_sale,4.0,2.0,0.19,New Castle,Delaware,19720.0,2334.0,285000.0
for_sale,3.0,1.0,0.15,Claymont,Delaware,19703.0,1175.0,300000.0
for_sale,3.0,2.0,0.05,Newark,Delaware,19702.0,1575.0,195000.0
for_sale,3.0,1.0,0.15,Wilmington,Delaware,19805.0,1075.0,249900.0
for_sale,4.0,3.0,0.11,Wilmington,Delaware,19809.0,2000.0,296600.0
for_sale,5.0,6.0,2.0,Wilmington,Delaware,19807.0,6305.0,2299000.0
for_sale,3.0,3.0,0.06,Newark,Delaware,19711.0,2325.0,314900.0
for_sale,4.0,3.0,0.32,New Castle,Delaware,19720.0,1900.0,376000.0
for_sale,3.0,1.0,0.03,Wilmington,Delaware,19805.0,1300.0,115000.0
for_sale,2.0,3.0,0.27,Wilmington,Delaware,19808.0,1250.0,304900.0
for_sale,4.0,5.0,0.59,Wilmington,Delaware,19810.0,5225.0,923000.0
for_sale,4.0,1.0,0.05,Wilmington,Delaware,19805.0,1650.0,150000.0
for_sale,3.0,1.0,0.17,New Castle,Delaware,19720.0,1100.0,229000.0
for_sale,5.0,3.0,0.27,Newark,Delaware,19702.0,2301.0,375000.0
for_sale,3.0,3.0,0.05,Claymont,Delaware,19703.0,1980.0,375475.0
for_sale,3.0,3.0,0.05,Claymont,Delaware,19703.0,1980.0,365525.0
for_sale,4.0,5.0,1.72,Wilmington,Delaware,19808.0,5252.0,629000.0
for_sale,3.0,2.0,0.03,Wilmington,Delaware,19805.0,1580.0,160000.0
for_sale,3.0,2.0,0.06,Wilmington,Delaware,19805.0,1150.0,200000.0
for_sale,3.0,3.0,0.05,New Castle,Delaware,19720.0,1925.0,275000.0
for_sale,3.0,3.0,0.19,Wilmington,Delaware,19808.0,3000.0,624999.0
for_sale,2.0,3.0,0.06,Wilmington,Delaware,19809.0,2280.0,295000.0
for_sale,2.0,1.0,0.09,Wilmington,Delaware,19804.0,925.0,139900.0
for_sale,3.0,2.0,0.1,Wilmington,Delaware,19805.0,1100.0,224900.0
for_sale,4.0,2.4875072723686458,0.1,Newark,Delaware,19711.0,2275.0,349900.0
for_sale,3.0,2.0,0.22,Wilmington,Delaware,19808.0,3559.0,399900.0
for_sale,3.0,3.0,144.0,Newark,Delaware,19702.0,1450.0,275000.0
for_sale,4.0,4.0,2.37,Wilmington,Delaware,19807.0,4175.0,1150000.0
for_sale,2.0,3.0,0.04,Wilmington,Delaware,19801.0,1275.0,199999.0
for_sale,3.0,2.0,0.21,Wilmington,Delaware,19803.0,2325.0,499900.0
for_sale,3.0,3.0,0.12,Newark,Delaware,19702.0,1725.0,242950.0
for_sale,3.0,3.0,0.15,Wilmington,Delaware,19804.0,1250.0,275000.0
for_sale,5.0,4.0,0.53,Wilmington,Delaware,19810.0,2832.0,500000.0
for_sale,4.0,3.0,0.67,Wilmington,Delaware,19808.0,3010.0,635000.0
for_sale,3.0,1.0,0.18,New Castle,Delaware,19720.0,1000.0,219000.0
for_sale,3.0,3.0,0.25,Wilmington,Delaware,19808.0,2025.0,429900.0
for_sale,3.0,1.0,0.21,New Castle,Delaware,19720.0,1250.0,299900.0
for_sale,3.0,1.0,0.16,New Castle,Delaware,19720.0,1300.0,249900.0
for_sale,4.0,2.0,0.23,Wilmington,Delaware,19808.0,1875.0,340000.0
for_sale,3.0,2.0,0.08,New Castle,Delaware,19720.0,1225.0,230000.0
for_sale,3.0,2.0,0.34,Wilmington,Delaware,19809.0,1775.0,335000.0
for_sale,2.0,2.0,32.156833929788604,Newark,Delaware,19711.0,2178.735693653475,420000.0
for_sale,4.0,3.0,0.23,Newark,Delaware,19711.0,1925.0,374900.0
for_sale,3.0,2.0,0.25,Wilmington,Delaware,19810.0,1900.0,325000.0
for_sale,3.0,2.0,0.23,Newark,Delaware,19702.0,1275.0,300000.0
for_sale,3.0,3.0,0.09,New Castle,Delaware,19720.0,1675.0,269900.0
for_sale,3.0,3.0,0.09,New Castle,Delaware,19720.0,1675.0,269900.0
for_sale,4.0,2.0,0.2,Claymont,Delaware,19703.0,2951.0,299900.0
for_sale,3.0,2.0,0.21,Wilmington,Delaware,19810.0,1450.0,275000.0
for_sale,3.0,2.0,1.0,Middletown,Delaware,19709.0,1975.0,415000.0
for_sale,3.0,2.0,0.45,New Castle,Delaware,19720.0,2363.0,274900.0
for_sale,3.0,2.0,0.07,Wilmington,Delaware,19802.0,1400.0,179900.0
for_sale,2.0,2.0,0.04,Wilmington,Delaware,19801.0,1250.0,189950.0
for_sale,4.0,4.0,0.04,Claymont,Delaware,19703.0,1900.0,410000.0
for_sale,4.0,3.0,0.39,New Castle,Delaware,19720.0,2875.0,526000.0
for_sale,2.0,3.0,0.05,Wilmington,Delaware,19808.0,1900.0,249900.0
for_sale,4.0,4.0,0.18,Bear,Delaware,19701.0,2050.0,325000.0
for_sale,4.0,3.0,0.24,Newark,Delaware,19711.0,3404.0,375000.0
for_sale,4.0,3.0,0.34,Bear,Delaware,19701.0,3075.0,474900.0
for_sale,3.0,2.0,0.03,Wilmington,Delaware,19801.0,1500.0,259900.0
for_sale,4.0,3.0,0.2,Hockessin,Delaware,19707.0,1950.0,425000.0
for_sale,3.0,2.0,0.1,Wilmington,Delaware,19805.0,1750.0,275000.0
for_sale,4.0,3.0,0.38,Wilmington,Delaware,19803.0,4595.0,550000.0
for_sale,4.0,5.0,0.33,Hockessin,Delaware,19707.0,5250.0,685000.0
for_sale,4.0,2.0,0.1,Wilmington,Delaware,19804.0,1450.0,180000.0
for_sale,4.0,3.0,32.156833929788604,Wilmington,Delaware,19808.0,2200.0,250000.0
for_sale,1.0,1.0,32.156833929788604,Wilmington,Delaware,19801.0,1100.0,235000.0
for_sale,3.0,2.0,0.1,Wilmington,Delaware,19804.0,2372.0,309900.0
for_sale,4.0,3.0,0.58,Newark,Delaware,19711.0,2800.0,519900.0
for_sale,3.0,3.0,0.12,Newark,Delaware,19702.0,1425.0,239000.0
for_sale,4.0,1.0,0.19,Newark,Delaware,19713.0,2185.0,265000.0
for_sale,3.0,1.0,0.14,Claymont,Delaware,19703.0,1450.0,280000.0
for_sale,3.0,3.0,0.19,Claymont,Delaware,19703.0,1400.0,355000.0
for_sale,3.0,2.0,0.35,New Castle,Delaware,19720.0,1925.0,300000.0
for_sale,3.0,3.0,0.04,Wilmington,Delaware,19806.0,2200.0,365000.0
for_sale,4.0,4.0,0.05,Hockessin,Delaware,19707.0,2750.0,490000.0
for_sale,3.0,3.0,0.16,Wilmington,Delaware,19803.0,3144.0,389000.0
for_sale,3.0,2.0,0.26,Wilmington,Delaware,19808.0,1625.0,359900.0
for_sale,4.0,4.0,0.19,Wilmington,Delaware,19807.0,3575.0,650000.0
for_sale,3.0,3.0,0.08,New Castle,Delaware,19706.0,2390.0,479990.0
for_sale,3.0,3.0,0.1,Wilmington,Delaware,19805.0,2100.0,339000.0
for_sale,3.0,3.0,0.28,Claymont,Delaware,19703.0,2784.0,300000.0
for_sale,3.0,1.0,0.15,Wilmington,Delaware,19805.0,1272.0,230000.0
for_sale,3.0,1.0,0.03,Wilmington,Delaware,19802.0,1150.0,175000.0
for_sale,3.0,2.0,0.11,Wilmington,Delaware,19805.0,1450.0,244900.0
for_sale,3.0,2.0,0.17,New Castle,Delaware,19720.0,2725.0,310000.0
for_sale,3.0,3.0,0.1,Newark,Delaware,19702.0,2492.0,425000.0
for_sale,3.0,2.0,0.05,Wilmington,Delaware,19802.0,1200.0,189900.0
for_sale,3.0,2.0,0.13,Wilmington,Delaware,19805.0,1050.0,279900.0
for_sale,3.0,1.0,0.17,New Castle,Delaware,19720.0,950.0,219900.0
for_sale,2.0,2.0,32.156833929788604,Wilmington,Delaware,19806.0,2178.735693653475,199900.0
for_sale,3.0,2.0,0.18,Newark,Delaware,19713.0,2328.0,307000.0
for_sale,3.0,3.0,0.03,Wilmington,Delaware,19806.0,1623.0,385000.0
for_sale,4.0,4.0,0.37,Hockessin,Delaware,19707.0,4125.0,629000.0
for_sale,3.0,2.0,0.03,Wilmington,Delaware,19805.0,1775.0,189000.0
for_sale,7.0,2.0,0.05,Wilmington,Delaware,19801.0,2350.0,200000.0
for_sale,4.0,2.0,0.26,Wilmington,Delaware,19808.0,2498.0,359900.0
for_sale,3.0,3.0,0.37,Wilmington,Delaware,19810.0,1625.0,400000.0
for_sale,4.0,3.0,0.15,New Castle,Delaware,19720.0,2175.0,425000.0
for_sale,4.0,3.0,0.71,Hockessin,Delaware,19707.0,3400.0,599900.0
for_sale,4.0,3.0,0.54,Hockessin,Delaware,19707.0,2900.0,479900.0
for_sale,5.0,3.0,0.06,Wilmington,Delaware,19802.0,2416.0,390000.0
for_sale,4.0,4.0,0.34,Newark,Delaware,19702.0,2975.0,499900.0
for_sale,3.0,3.0,0.02,Wilmington,Delaware,19801.0,1450.0,310000.0
for_sale,1.0,1.0,32.156833929788604,Wilmington,Delaware,19808.0,2178.735693653475,235000.0
for_sale,3.0,3.0,0.2,Wilmington,Delaware,19808.0,1875.0,389000.0
for_sale,3.0,3.0,32.156833929788604,Wilmington,Delaware,19806.0,3012.0,1300000.0
for_sale,4.0,3.0,0.39,Newark,Delaware,19711.0,1725.0,375000.0
for_sale,4.0,3.0,0.3,Wilmington,Delaware,19803.0,2600.0,535000.0
for_sale,3.0,1.0,0.03,Wilmington,Delaware,19806.0,1275.0,349900.0
for_sale,4.0,4.0,0.25,Wilmington,Delaware,19803.0,3164.0,474789.0
for_sale,2.0,1.0,0.04,Middletown,Delaware,19709.0,975.0,239900.0
for_sale,4.0,3.0,0.29,Wilmington,Delaware,19802.0,2800.0,429999.0
for_sale,3.0,3.0,0.14,Wilmington,Delaware,19805.0,1500.0,279900.0
for_sale,3.0,2.0,0.04,Wilmington,Delaware,19802.0,1100.0,50000.0
for_sale,3.0,3.0,0.06,Newark,Delaware,19711.0,1700.0,300000.0
for_sale,3.0,1.0,0.15,Wilmington,Delaware,19801.0,2178.735693653475,125000.0
for_sale,3.0,2.0,0.03,Wilmington,Delaware,19805.0,1350.0,125000.0
for_sale,3.0,1.0,0.05,Wilmington,Delaware,19809.0,1200.0,90000.0
for_sale,4.0,2.0,0.19,Newark,Delaware,19702.0,3384.0,365000.0
for_sale,3.0,3.0,0.06,Wilmington,Delaware,19806.0,1825.0,324900.0
for_sale,3.0,3.0,0.03,Wilmington,Delaware,19802.0,1450.0,225000.0
for_sale,3.0,2.0,0.18,Newark,Delaware,19713.0,2235.0,287900.0
for_sale,3.0,2.0,0.04,Wilmington,Delaware,19801.0,1225.0,130000.0
for_sale,3.0,1.0,0.04,Wilmington,Delaware,19805.0,1075.0,179900.0
for_sale,4.0,2.0,0.05,Wilmington,Delaware,19802.0,1750.0,350000.0
for_sale,3.0,2.0,0.05,Wilmington,Delaware,19806.0,1665.0,450000.0
for_sale,3.0,3.0,0.23,Newark,Delaware,19711.0,1450.0,345000.0
for_sale,3.0,3.0,0.17,New Castle,Delaware,19720.0,1925.0,325000.0
for_sale,4.0,2.0,0.27,New Castle,Delaware,19720.0,1825.0,345000.0
for_sale,3.0,1.0,0.03,Wilmington,Delaware,19802.0,1275.0,250000.0
for_sale,4.0,3.0,0.29,Wilmington,Delaware,19810.0,2425.0,525900.0
for_sale,3.0,2.0,0.06,Wilmington,Delaware,19802.0,1375.0,245000.0
for_sale,2.0,1.0,0.21,Newark,Delaware,19713.0,1375.0,297000.0
for_sale,2.0,2.0,0.15,Newark,Delaware,19702.0,1275.0,349900.0
for_sale,4.0,3.0,0.05,Wilmington,Delaware,19806.0,2175.0,330000.0
for_sale,5.0,3.0,0.17,Wilmington,Delaware,19808.0,2525.0,399900.0
for_sale,3.0,1.0,0.05,Newark,Delaware,19713.0,1152.0,149900.0
for_sale,3.0,2.0,0.15,Newark,Delaware,19702.0,1075.0,265000.0
for_sale,3.0,3.0,0.04,New Castle,Delaware,19720.0,1475.0,425000.0
for_sale,3.0,2.0,0.3,Newark,Delaware,19702.0,950.0,249900.0
for_sale,3.0,2.0,0.09,Wilmington,Delaware,19805.0,1225.0,290000.0
for_sale,3.0,2.0,0.11,New Castle,Delaware,19720.0,880.0,99900.0
for_sale,2.0,1.0,0.09,New Castle,Delaware,19720.0,1325.0,197000.0
for_sale,3.0,2.0,0.03,Wilmington,Delaware,19802.0,1350.0,149900.0
for_sale,2.0,1.0,0.4,Wilmington,Delaware,19805.0,1429.0,125000.0
for_sale,3.0,1.0,0.29,Wilmington,Delaware,19803.0,1325.0,297000.0
for_sale,4.0,2.0,0.13,Wilmington,Delaware,19805.0,1375.0,249000.0
for_sale,4.0,3.0,0.04,Wilmington,Delaware,19805.0,2800.0,265000.0
for_sale,1.0,1.0,32.156833929788604,Wilmington,Delaware,19806.0,810.0,92500.0
for_sale,2.0,2.0,0.05,Wilmington,Delaware,19808.0,1927.0,200000.0
for_sale,3.0,3.0,0.13,Wilmington,Delaware,19810.0,1850.0,375000.0
for_sale,4.0,4.0,0.53,Hockessin,Delaware,19707.0,3325.0,695000.0
for_sale,3.0,1.0,0.19,Claymont,Delaware,19703.0,1475.0,314900.0
for_sale,2.0,2.0,0.14,Bear,Delaware,19701.0,1945.0,280000.0
for_sale,4.0,1.0,0.04,Wilmington,Delaware,19801.0,2175.0,165000.0
for_sale,3.0,2.0,0.15,New Castle,Delaware,19720.0,1175.0,189000.0
for_sale,4.0,2.0,0.19,New Castle,Delaware,19720.0,1375.0,275000.0
for_sale,4.0,4.0,0.51,Wilmington,Delaware,19810.0,4625.0,859900.0
for_sale,4.0,3.0,0.61,Wilmington,Delaware,19803.0,4194.0,565000.0
for_sale,3.0,3.0,32.156833929788604,Newark,Delaware,19702.0,2350.0,350000.0
for_sale,3.0,3.0,0.18,Wilmington,Delaware,19809.0,2302.0,335000.0
for_sale,4.0,3.0,0.19,New Castle,Delaware,19720.0,1750.0,350000.0
for_sale,3.0,2.0,0.26,Wilmington,Delaware,19810.0,1225.0,310000.0
for_sale,3.0,3.0,32.156833929788604,Newark,Delaware,19702.0,1375.0,180000.0
for_sale,2.0,2.0,32.156833929788604,Wilmington,Delaware,19808.0,2178.735693653475,180000.0
for_sale,3.0,2.0,0.17,Wilmington,Delaware,19808.0,1603.0,265000.0
for_sale,3.0,2.0,0.09,Wilmington,Delaware,19805.0,1738.0,195000.0
for_sale,3.0,3.0,0.25,New Castle,Delaware,19720.0,2178.735693653475,300000.0
for_sale,3.0,3.0,0.15,Wilmington,Delaware,19804.0,1700.0,365000.0
for_sale,3.0,3.0,0.15,Wilmington,Delaware,19804.0,1700.0,365000.0
for_sale,3.0,1.0,0.14,New Castle,Delaware,19720.0,1025.0,225000.0
for_sale,3.0,1.0,0.16,Wilmington,Delaware,19804.0,1125.0,275000.0
for_sale,5.0,4.0,0.36,Wilmington,Delaware,19803.0,3072.0,645000.0
for_sale,4.0,1.0,0.16,Wilmington,Delaware,19805.0,1275.0,190000.0
for_sale,3.0,3.0,0.23,New Castle,Delaware,19720.0,3089.0,299000.0
for_sale,5.0,4.0,2.48,Middletown,Delaware,19709.0,5800.0,864400.0
for_sale,5.0,5.0,0.12,Wilmington,Delaware,19805.0,2475.0,450000.0
for_sale,2.0,2.0,32.156833929788604,Wilmington,Delaware,19810.0,865.0,154900.0
for_sale,3.0,2.0,0.14,Wilmington,Delaware,19809.0,1525.0,249900.0
for_sale,4.0,3.0,0.23,New Castle,Delaware,19720.0,2500.0,425000.0
for_sale,4.0,1.0,0.2,Wilmington,Delaware,19805.0,1300.0,230000.0
for_sale,2.0,3.0,0.07,Hockessin,Delaware,19707.0,2002.0,354900.0
for_sale,3.0,2.0,0.03,Wilmington,Delaware,19805.0,1225.0,140000.0
for_sale,2.0,3.0,0.07,Newark,Delaware,19713.0,1275.0,280000.0
for_sale,3.0,4.0,0.17,Wilmington,Delaware,19805.0,2178.735693653475,699900.0
for_sale,3.0,2.0,0.28,Wilmington,Delaware,19808.0,2047.0,333000.0
for_sale,4.0,4.0,0.09,Newark,Delaware,19702.0,2875.0,410000.0
for_sale,2.0,2.0,0.04,New Castle,Delaware,19720.0,1000.0,225000.0
for_sale,2.0,2.0,32.156833929788604,Wilmington,Delaware,19801.0,2178.735693653475,96000.0
for_sale,4.0,2.0,0.29,Wilmington,Delaware,19804.0,3560.0,269900.0
for_sale,2.0,3.0,0.1,Wilmington,Delaware,19808.0,2653.0,427400.0
for_sale,4.0,2.0,0.26,New Castle,Delaware,19720.0,2000.0,349900.0
for_sale,5.0,3.0,0.96,Newark,Delaware,19711.0,4900.0,574900.0
for_sale,3.0,3.0,0.26,Wilmington,Delaware,19808.0,2425.0,435000.0
for_sale,2.0,3.0,0.07,Bear,Delaware,19701.0,2125.0,269900.0
for_sale,2.0,2.0,32.156833929788604,Wilmington,Delaware,19806.0,1829.0,395000.0
for_sale,4.0,3.0,0.22,Newark,Delaware,19713.0,2050.0,315000.0
for_sale,3.0,1.0,0.15,New Castle,Delaware,19720.0,1350.0,220000.0
for_sale,4.0,3.0,0.36,Wilmington,Delaware,19807.0,4586.0,699000.0
for_sale,3.0,2.0,0.19,Newark,Delaware,19713.0,1626.0,275000.0
for_sale,4.0,3.0,0.24,Wilmington,Delaware,19808.0,3590.0,385000.0
for_sale,2.0,1.0,32.156833929788604,Wilmington,Delaware,19802.0,2178.735693653475,145000.0
for_sale,4.0,3.0,0.27,Wilmington,Delaware,19803.0,2802.0,389900.0
