status,bed,bath,acre_lot,city,state,zip_code,house_size,prev_sold_date,price
for_sale,5.0,2.0,0.17,Brattleboro,Vermont,5301.0,2584.0,,350000.0
for_sale,1.0,1.0,32.156833929788604,Dover,Vermont,5356.0,825.0,,279000.0
for_sale,3.0,2.4875072723686458,10.15,Stratton,Vermont,5155.0,2178.735693653475,,225000.0
for_sale,5.0,5.0,1.0,Dover,Vermont,5356.0,4225.0,,1295000.0
for_sale,1.0,1.0,7.04,Readsboro,Vermont,5350.0,640.0,2017-10-24,119000.0
for_sale,2.0,2.0,32.156833929788604,Dover,Vermont,5356.0,914.0,,43500.0
for_sale,1.0,2.0,32.156833929788604,Dover,Vermont,5356.0,771.0,,26500.0
for_sale,1.0,1.0,0.3,Brattleboro,Vermont,5301.0,995.0,2020-10-07,229000.0
for_sale,3.0,1.0,32.156833929788604,Dover,Vermont,5356.0,421.0,,14000.0
for_sale,3.0,3.0,0.75,Whitingham,Vermont,5361.0,2600.0,,425000.0
for_sale,3.0,2.0,0.51,Brattleboro,Vermont,5301.0,1700.0,2020-07-02,269900.0
for_sale,3.0,2.0,1.7,Brookline,Vermont,5345.0,1484.0,2008-09-19,293000.0
for_sale,3.0,2.4875072723686458,5.0,Dover,Vermont,5356.0,2178.735693653475,,89900.0
for_sale,4.0,2.0,32.156833929788604,Wilmington,Vermont,5363.0,1451.0,,170000.0
for_sale,3.0,4.0,0.4,Brattleboro,Vermont,5301.0,2281.0,2011-12-12,299000.0
for_sale,3.0,3.0,0.4,Brattleboro,Vermont,5301.0,3400.0,2017-09-06,325000.0
for_sale,2.0,1.0,29.57,Guilford,Vermont,5301.0,1094.0,,325000.0
for_sale,2.0,2.0,32.156833929788604,Dover,Vermont,5356.0,1300.0,,269000.0
for_sale,3.0,2.0,0.25,Wilmington,Vermont,5363.0,1800.0,,299000.0
for_sale,6.0,5.0,3.25,Wilmington,Vermont,5363.0,3433.0,,1350000.0
for_sale,2.0,1.0,2.0,Newfane,Vermont,5345.0,1364.0,,299000.0
for_sale,4.0,4.0,3.33,Wilmington,Vermont,5363.0,2152.0,,499000.0
for_sale,3.0,2.0,0.62,Dover,Vermont,5356.0,1220.0,2011-09-19,325000.0
for_sale,2.0,2.0,32.156833929788604,Dover,Vermont,5356.0,800.0,,245000.0
for_sale,3.0,2.0,32.156833929788604,Dover,Vermont,5356.0,1443.0,,440000.0
for_sale,4.0,3.0,32.156833929788604,Dover,Vermont,5356.0,2900.0,,859000.0
for_sale,4.0,5.0,5.97,Dover,Vermont,5356.0,3808.0,2013-02-21,1700000.0
for_sale,4.0,3.0,32.156833929788604,Dover,Vermont,5356.0,2412.0,,450000.0
for_sale,3.0,2.0,10.0,Wardsboro,Vermont,5355.0,1472.0,,650000.0
for_sale,3.0,3.0,32.156833929788604,Dover,Vermont,5356.0,2100.0,,469000.0
for_sale,3.0,3.0,134.4,Halifax,Vermont,5358.0,2600.0,2012-01-25,1450000.0
for_sale,4.0,3.0,0.25,Wilmington,Vermont,5363.0,1800.0,2016-08-16,375000.0
for_sale,7.0,4.0,0.27,Wilmington,Vermont,5363.0,2800.0,,269000.0
for_sale,3.0,3.0,32.156833929788604,Dover,Vermont,5356.0,2512.0,,509000.0
for_sale,4.0,5.0,32.156833929788604,Dover,Vermont,5356.0,3500.0,,1650000.0
for_sale,7.0,3.0,1.0,Dover,Vermont,5356.0,1566.0,,420000.0
for_sale,4.0,3.0,0.25,Wilmington,Vermont,5363.0,2080.0,2016-03-17,569000.0
for_sale,7.0,4.0,0.15,Brattleboro,Vermont,5301.0,3612.0,,399000.0
for_sale,3.0,2.4875072723686458,30.0,Marlboro,Vermont,5344.0,2178.735693653475,,225000.0
for_sale,3.0,2.4875072723686458,0.62,Brattleboro,Vermont,5301.0,2178.735693653475,,200000.0
for_sale,3.0,5.0,3.25,Wilmington,Vermont,5363.0,3433.0,,1350000.0
for_sale,3.0,2.0,0.1,Bennington,Vermont,5201.0,1023.0,2014-06-27,140000.0
for_sale,2.0,1.0,32.156833929788604,Brattleboro,Vermont,5301.0,924.0,,28000.0
for_sale,3.0,2.4875072723686458,13.37,Wilmington,Vermont,5363.0,2178.735693653475,,119900.0
for_sale,2.0,1.0,1.0,Readsboro,Vermont,5350.0,784.0,2019-12-13,149000.0
for_sale,3.0,2.0,0.5,Whitingham,Vermont,5361.0,1816.0,,279000.0
for_sale,3.0,2.4875072723686458,7.04,Bennington,Vermont,5201.0,2178.735693653475,,49900.0
for_sale,3.0,2.4875072723686458,24.7,Halifax,Vermont,5358.0,2178.735693653475,,85000.0
for_sale,1.0,1.0,32.156833929788604,Dover,Vermont,5356.0,673.0,,18500.0
for_sale,3.0,2.0,0.34,Bennington,Vermont,5201.0,1716.0,2002-08-29,199500.0
for_sale,3.0,1.0,1.1,Brattleboro,Vermont,5301.0,1352.0,2019-09-20,180000.0
for_sale,2.0,2.0,1.3,Manchester,Vermont,5255.0,1552.0,,430000.0
for_sale,3.0,2.4875072723686458,2.4,Stamford,Vermont,5352.0,2178.735693653475,,18900.0
for_sale,4.0,3.0,0.92,Danby,Vermont,5739.0,3010.0,1988-11-28,475000.0
for_sale,3.0,2.4875072723686458,2.29,Manchester,Vermont,5255.0,2178.735693653475,2013-07-30,67500.0
for_sale,3.0,2.4875072723686458,0.53,Wilmington,Vermont,5363.0,2178.735693653475,,40000.0
for_sale,3.0,2.4875072723686458,0.58,Dover,Vermont,5356.0,2178.735693653475,2018-06-19,59900.0
for_sale,4.0,3.0,1.57,Brattleboro,Vermont,5301.0,2834.0,,595000.0
for_sale,3.0,2.4875072723686458,0.53,Wilmington,Vermont,5363.0,2178.735693653475,,30000.0
for_sale,2.0,1.0,0.26,Wilmington,Vermont,5363.0,540.0,2007-05-17,59000.0
for_sale,3.0,3.0,0.35,Bennington,Vermont,5201.0,2184.0,2020-11-19,390000.0
for_sale,3.0,1.0,32.156833929788604,Dover,Vermont,5356.0,332.0,,15500.0
for_sale,3.0,1.0,0.27,Bennington,Vermont,5201.0,1475.0,2001-02-08,135000.0
for_sale,3.0,3.0,1.73,Wilmington,Vermont,5363.0,3300.0,,614900.0
for_sale,3.0,2.0,1.5,Wilmington,Vermont,5363.0,1500.0,,359000.0
for_sale,4.0,2.0,0.85,Arlington,Vermont,5250.0,1904.0,,379000.0
for_sale,3.0,2.0,2.34,Pownal,Vermont,5261.0,1792.0,,439900.0
for_sale,5.0,8.0,10.37,Wilmington,Vermont,5363.0,6600.0,2010-11-22,1899700.0
for_sale,5.0,2.0,4.89,Arlington,Vermont,5250.0,2072.0,,449000.0
for_sale,6.0,4.0,3.01,Stratton,Vermont,5360.0,5856.0,,749000.0
for_sale,3.0,3.0,2.0,Manchester,Vermont,5255.0,2760.0,,429000.0
for_sale,4.0,2.0,0.53,Wilmington,Vermont,5363.0,1400.0,,399999.0
for_sale,4.0,3.0,0.19,Manchester,Vermont,5254.0,4074.0,,777000.0
for_sale,4.0,4.0,177.0,Halifax,Vermont,5358.0,7149.0,,3500000.0
for_sale,4.0,3.0,12.0,Dover,Vermont,5356.0,3504.0,,895000.0
for_sale,3.0,2.4875072723686458,7.22,Dorset,Vermont,5251.0,2178.735693653475,,299000.0
for_sale,2.0,2.0,0.1,Stratton,Vermont,5155.0,1012.0,2015-08-17,529000.0
for_sale,4.0,5.0,2.13,Manchester,Vermont,5255.0,4800.0,,1050000.0
for_sale,6.0,5.0,0.78,Dover,Vermont,5356.0,3680.0,,975000.0
for_sale,3.0,2.4875072723686458,48.33,Pawlet,Vermont,5761.0,2178.735693653475,,799000.0
for_sale,3.0,2.4875072723686458,321.0,Wardsboro,Vermont,5360.0,2178.735693653475,,1500000.0
for_sale,2.0,2.0,32.156833929788604,Dover,Vermont,5356.0,1271.0,,59900.0
for_sale,1.0,2.0,32.156833929788604,Dover,Vermont,5356.0,840.0,,23500.0
for_sale,5.0,3.0,1.28,Dover,Vermont,5341.0,2459.0,,215000.0
for_sale,3.0,2.4875072723686458,9.03,Bennington,Vermont,5201.0,2178.735693653475,,59000.0
for_sale,3.0,2.4875072723686458,11.0,Sandgate,Vermont,5250.0,2178.735693653475,,69500.0
for_sale,3.0,2.0,10.14,Marlboro,Vermont,5344.0,1712.0,,250000.0
for_sale,3.0,2.4875072723686458,1.0,Readsboro,Vermont,5350.0,2178.735693653475,,10000.0
for_sale,3.0,2.4875072723686458,1.0,Readsboro,Vermont,5350.0,2178.735693653475,,10000.0
for_sale,2.0,1.0,10.3,Wardsboro,Vermont,5355.0,800.0,,249000.0
for_sale,3.0,2.4875072723686458,10.5,Whitingham,Vermont,5361.0,2178.735693653475,,125000.0
for_sale,3.0,2.0,0.09,Brattleboro,Vermont,5301.0,1927.0,,229900.0
for_sale,4.0,3.0,3.2,Townshend,Vermont,5353.0,2156.0,,359000.0
for_sale,2.0,3.0,0.25,Brattleboro,Vermont,5301.0,1584.0,2009-05-22,250000.0
for_sale,3.0,2.4875072723686458,1.0,Whitingham,Vermont,5361.0,2178.735693653475,,35000.0
for_sale,4.0,4.0,11.5,Dorset,Vermont,5253.0,4050.0,,749000.0
for_sale,3.0,2.0,1.75,Wilmington,Vermont,5363.0,1500.0,,395000.0
for_sale,3.0,2.0,0.3,Wilmington,Vermont,5363.0,1200.0,,374999.0
for_sale,2.0,2.0,32.156833929788604,Dover,Vermont,5356.0,1448.0,,349000.0
for_sale,6.0,8.0,5.53,Newfane,Vermont,5345.0,5286.0,,850000.0
for_sale,3.0,2.4875072723686458,4.99,Newfane,Vermont,5345.0,2178.735693653475,,125000.0
for_sale,3.0,2.0,32.156833929788604,Dover,Vermont,5356.0,1988.0,,375000.0
for_sale,4.0,3.0,0.51,Wilmington,Vermont,5363.0,1850.0,,449000.0
for_sale,5.0,4.0,0.22,Wilmington,Vermont,5363.0,2998.0,2014-05-30,269000.0
for_sale,4.0,4.0,32.156833929788604,Dover,Vermont,5356.0,2984.0,,815000.0
for_sale,3.0,3.0,32.156833929788604,Dover,Vermont,5356.0,1440.0,,250000.0
for_sale,3.0,2.0,32.156833929788604,Dover,Vermont,5356.0,1100.0,,369000.0
for_sale,4.0,3.0,32.156833929788604,Dover,Vermont,5356.0,2400.0,,439000.0
for_sale,4.0,2.0,10.19,Wilmington,Vermont,5363.0,2446.0,2012-05-01,735000.0
for_sale,4.0,4.0,26.0,Winhall,Vermont,5340.0,5000.0,,1900000.0
for_sale,1.0,1.0,32.156833929788604,Dover,Vermont,5356.0,825.0,,250000.0
for_sale,4.0,4.0,32.156833929788604,Dover,Vermont,5356.0,2400.0,,449000.0
for_sale,4.0,3.0,35.9,Wardsboro,Vermont,5355.0,2400.0,,1800000.0
for_sale,1.0,2.0,32.156833929788604,Dover,Vermont,5356.0,820.0,,220000.0
for_sale,2.0,2.0,32.156833929788604,Dover,Vermont,5356.0,1120.0,,495000.0
for_sale,3.0,2.4875072723686458,51.05,Bennington,Vermont,5201.0,2178.735693653475,,249000.0
for_sale,3.0,2.4875072723686458,2.97,Manchester,Vermont,5254.0,2178.735693653475,,175000.0
for_sale,4.0,3.0,32.156833929788604,Dover,Vermont,5356.0,3200.0,,849000.0
for_sale,5.0,5.0,1.0,Dover,Vermont,5356.0,4225.0,,1295000.0
for_sale,3.0,2.4875072723686458,1.01,Wilmington,Vermont,5363.0,2178.735693653475,,125000.0
for_sale,3.0,2.4875072723686458,2.88,Dover,Vermont,5356.0,2178.735693653475,,299000.0
for_sale,7.0,4.0,0.98,Winhall,Vermont,5340.0,3400.0,,899000.0
for_sale,3.0,2.4875072723686458,1.6,Wilmington,Vermont,5363.0,2178.735693653475,,150000.0
for_sale,2.0,2.0,32.156833929788604,Brattleboro,Vermont,5301.0,784.0,2015-12-30,29900.0
for_sale,3.0,1.0,32.156833929788604,Brattleboro,Vermont,5301.0,858.0,2017-09-29,38000.0
for_sale,2.0,2.0,3.0,Readsboro,Vermont,5350.0,1500.0,,249000.0
for_sale,4.0,3.0,1.0,Shaftsbury,Vermont,5262.0,1868.0,,315000.0
for_sale,4.0,2.0,3.98,Danby,Vermont,5739.0,1100.0,2006-10-19,220000.0
for_sale,2.0,1.0,1.28,Bennington,Vermont,5201.0,906.0,2016-06-15,191000.0
for_sale,4.0,3.0,2.33,Mount Tabor,Vermont,5739.0,2352.0,,325000.0
for_sale,2.0,3.0,32.156833929788604,Dover,Vermont,5356.0,671.0,,35000.0
for_sale,3.0,2.0,6.0,Dorset,Vermont,5251.0,1964.0,,600000.0
for_sale,3.0,2.0,1.27,Bennington,Vermont,5201.0,1124.0,,249000.0
for_sale,4.0,3.0,0.16,Brattleboro,Vermont,5301.0,3360.0,,285000.0
for_sale,1.0,1.0,32.156833929788604,Londonderry,Vermont,5148.0,634.0,,170000.0
for_sale,3.0,2.0,2.2,Arlington,Vermont,5250.0,1680.0,2019-07-29,359900.0
for_sale,7.0,6.0,1.56,Bennington,Vermont,5201.0,5187.0,,569000.0
for_sale,1.0,2.0,0.07,Danby,Vermont,5739.0,800.0,,995000.0
for_sale,5.0,3.0,0.38,Brattleboro,Vermont,5301.0,3757.0,,250000.0
for_sale,3.0,3.0,2.6,Stratton,Vermont,5360.0,2132.0,2021-12-09,629000.0
for_sale,3.0,2.4875072723686458,4.22,Newfane,Vermont,5345.0,2178.735693653475,,95000.0
for_sale,3.0,3.0,0.14,Peru,Vermont,5152.0,1581.0,,365000.0
for_sale,3.0,3.0,6.5,Shaftsbury,Vermont,5262.0,2368.0,2005-09-06,595000.0
for_sale,3.0,2.0,0.75,Arlington,Vermont,5250.0,1780.0,,425000.0
for_sale,2.0,2.0,32.156833929788604,Dover,Vermont,5356.0,800.0,,249000.0
for_sale,6.0,4.0,18.16,Sunderland,Vermont,5250.0,4650.0,,749000.0
for_sale,5.0,4.0,1.0,Winhall,Vermont,5340.0,2330.0,,600000.0
for_sale,4.0,7.0,10.7,Winhall,Vermont,5340.0,4882.0,2010-08-18,1295000.0
for_sale,3.0,1.0,32.156833929788604,Dover,Vermont,5356.0,407.0,,19500.0
for_sale,2.0,2.0,32.156833929788604,Dover,Vermont,5356.0,1100.0,,349000.0
for_sale,3.0,3.0,8.24,Danby,Vermont,5739.0,5000.0,2016-12-09,995000.0
for_sale,3.0,2.0,32.156833929788604,Dover,Vermont,5356.0,1200.0,,299900.0
for_sale,4.0,4.0,20.88,Whitingham,Vermont,5361.0,4000.0,,825000.0
for_sale,3.0,2.4875072723686458,1.0,Winhall,Vermont,5340.0,2178.735693653475,,98600.0
for_sale,3.0,2.0,32.156833929788604,Dover,Vermont,5356.0,1024.0,,285000.0
for_sale,3.0,2.0,32.156833929788604,Dover,Vermont,5356.0,1200.0,,329000.0
for_sale,3.0,3.0,32.156833929788604,Dover,Vermont,5356.0,2512.0,,535000.0
for_sale,4.0,3.0,1.1,Winhall,Vermont,5340.0,2068.0,,765000.0
for_sale,3.0,2.4875072723686458,10.15,Stratton,Vermont,5155.0,2178.735693653475,,225000.0
for_sale,3.0,2.4875072723686458,10.8,Dorset,Vermont,5253.0,2178.735693653475,,215000.0
for_sale,1.0,1.0,32.156833929788604,Dover,Vermont,5356.0,825.0,,279000.0
for_sale,2.0,1.0,19.3,Manchester,Vermont,5255.0,1056.0,,659000.0
for_sale,5.0,3.0,3.43,Mount Tabor,Vermont,5739.0,2950.0,,920000.0
for_sale,7.0,8.0,1.09,Stratton,Vermont,5155.0,8520.0,,5750000.0
for_sale,3.0,2.4875072723686458,2.5,Manchester,Vermont,5255.0,2178.735693653475,,185000.0
for_sale,4.0,4.0,1.1,Springfield,Vermont,5156.0,3542.0,2007-01-02,399000.0
for_sale,3.0,2.0,2.8,Shrewsbury,Vermont,5738.0,1909.0,2021-10-04,225000.0
for_sale,5.0,4.0,0.5,Chester,Vermont,5143.0,2135.0,2021-01-15,180000.0
for_sale,4.0,2.0,3.0,Chester,Vermont,5143.0,2280.0,,400000.0
for_sale,5.0,1.0,0.64,Wardsboro,Vermont,5355.0,1953.0,,199900.0
for_sale,4.0,3.0,0.28,Cavendish,Vermont,5142.0,1882.0,,345000.0
for_sale,6.0,5.0,0.56,Dover,Vermont,5356.0,3340.0,,499000.0
for_sale,3.0,3.0,32.156833929788604,West Windsor,Vermont,5037.0,1595.0,,242500.0
for_sale,5.0,4.0,18.3,Landgrove,Vermont,5148.0,4216.0,2008-10-16,1100000.0
for_sale,3.0,2.4875072723686458,25.0,Plymouth,Vermont,5056.0,2178.735693653475,,190000.0
for_sale,3.0,2.4875072723686458,21.0,Grafton,Vermont,5146.0,2178.735693653475,,149000.0
for_sale,3.0,2.0,4.34,Springfield,Vermont,5150.0,2226.0,,649000.0
for_sale,3.0,2.4875072723686458,25.0,Plymouth,Vermont,5056.0,2178.735693653475,,220000.0
for_sale,3.0,2.4875072723686458,1.9,Weathersfield,Vermont,5156.0,2178.735693653475,2009-02-10,35000.0
for_sale,4.0,7.0,40.16,Dover,Vermont,5341.0,3602.0,2010-10-13,3900000.0
for_sale,3.0,2.4875072723686458,1.0,Dover,Vermont,5356.0,2178.735693653475,,67900.0
for_sale,3.0,2.4875072723686458,1.31,Dover,Vermont,5356.0,2178.735693653475,,179000.0
for_sale,1.0,2.0,32.156833929788604,Dover,Vermont,5356.0,771.0,,24000.0
for_sale,3.0,6.0,26.5,Dover,Vermont,5341.0,3350.0,,2500000.0
for_sale,3.0,2.4875072723686458,1.5,Dover,Vermont,5356.0,2178.735693653475,,89000.0
for_sale,3.0,2.4875072723686458,0.96,Ludlow,Vermont,5149.0,2178.735693653475,,150000.0
for_sale,3.0,2.4875072723686458,2.9,Rockingham,Vermont,5101.0,2178.735693653475,,279000.0
for_sale,4.0,4.0,32.156833929788604,Ludlow,Vermont,5149.0,2018.0,,1400000.0
for_sale,3.0,2.4875072723686458,2.4,Ludlow,Vermont,5149.0,2178.735693653475,,700000.0
for_sale,4.0,4.0,32.156833929788604,Killington,Vermont,5751.0,2737.0,,2050000.0
for_sale,4.0,4.0,32.156833929788604,Killington,Vermont,5751.0,2737.0,,1950000.0
for_sale,4.0,4.0,32.156833929788604,Killington,Vermont,5751.0,2737.0,,1950000.0
for_sale,4.0,4.0,32.156833929788604,Killington,Vermont,5751.0,2737.0,,2000000.0
for_sale,4.0,4.0,32.156833929788604,Killington,Vermont,5751.0,2737.0,,2000000.0
for_sale,4.0,4.0,32.156833929788604,Killington,Vermont,5751.0,2737.0,,2000000.0
for_sale,4.0,4.0,32.156833929788604,Killington,Vermont,5751.0,2737.0,,2500000.0
for_sale,4.0,4.0,32.156833929788604,Killington,Vermont,5751.0,2737.0,,2400000.0
for_sale,4.0,4.0,32.156833929788604,Killington,Vermont,5751.0,2737.0,,2500000.0
for_sale,4.0,4.0,32.156833929788604,Killington,Vermont,5751.0,2737.0,,2400000.0
for_sale,4.0,4.0,32.156833929788604,Killington,Vermont,5751.0,2737.0,,2100000.0
for_sale,4.0,4.0,32.156833929788604,Killington,Vermont,5751.0,2737.0,,2100000.0
for_sale,3.0,2.4875072723686458,1.02,Ludlow,Vermont,5149.0,2178.735693653475,,1000000.0
for_sale,4.0,4.0,32.156833929788604,Killington,Vermont,5751.0,2737.0,,2100000.0
for_sale,4.0,4.0,32.156833929788604,Killington,Vermont,5751.0,2737.0,,2250000.0
for_sale,4.0,4.0,32.156833929788604,Killington,Vermont,5751.0,2737.0,,2150000.0
for_sale,3.0,2.4875072723686458,24.7,Halifax,Vermont,5358.0,2178.735693653475,,85000.0
for_sale,3.0,2.4875072723686458,7.04,Bennington,Vermont,5201.0,2178.735693653475,,49900.0
for_sale,2.0,1.0,1.0,Readsboro,Vermont,5350.0,784.0,2019-12-13,149000.0
for_sale,2.0,1.0,0.98,Pownal,Vermont,5261.0,1248.0,,259900.0
for_sale,3.0,2.0,0.34,Bennington,Vermont,5201.0,1716.0,2002-08-29,199500.0
for_sale,3.0,2.0,1.5,Wilmington,Vermont,5363.0,1500.0,,359000.0
for_sale,3.0,2.0,2.34,Pownal,Vermont,5261.0,1792.0,,439900.0
for_sale,3.0,1.0,0.27,Bennington,Vermont,5201.0,1475.0,2001-02-08,135000.0
for_sale,5.0,8.0,10.37,Wilmington,Vermont,5363.0,6600.0,2010-11-22,1899700.0
for_sale,3.0,3.0,1.73,Wilmington,Vermont,5363.0,3300.0,,614900.0
for_sale,3.0,2.4875072723686458,0.58,Dover,Vermont,5356.0,2178.735693653475,2018-06-19,59900.0
for_sale,3.0,2.4875072723686458,0.53,Wilmington,Vermont,5363.0,2178.735693653475,,40000.0
for_sale,4.0,3.0,12.0,Dover,Vermont,5356.0,3504.0,,895000.0
for_sale,4.0,4.0,177.0,Halifax,Vermont,5358.0,7149.0,,3500000.0
for_sale,4.0,2.0,0.53,Wilmington,Vermont,5363.0,1400.0,,399999.0
for_sale,6.0,4.0,3.01,Stratton,Vermont,5360.0,5856.0,,749000.0
for_sale,5.0,5.0,48.0,Stamford,Vermont,5352.0,5767.0,2006-04-14,1075000.0
for_sale,3.0,2.4875072723686458,30.5,Pownal,Vermont,5201.0,2178.735693653475,,175000.0
for_sale,3.0,2.4875072723686458,321.0,Wardsboro,Vermont,5360.0,2178.735693653475,,1500000.0
for_sale,2.0,1.0,0.12,Bennington,Vermont,5201.0,784.0,2015-08-13,89000.0
for_sale,2.0,2.0,8.7,Readsboro,Vermont,5350.0,1252.0,2019-06-24,239000.0
for_sale,2.0,2.0,32.156833929788604,Dover,Vermont,5356.0,878.0,,37000.0
for_sale,4.0,4.0,0.25,Whitingham,Vermont,5342.0,4800.0,,229000.0
for_sale,3.0,2.4875072723686458,10.8,Wilmington,Vermont,5363.0,2178.735693653475,,74900.0
for_sale,5.0,5.0,0.46,Manchester,Vermont,5254.0,3332.0,,500000.0
for_sale,3.0,1.0,0.19,Bennington,Vermont,5201.0,1735.0,,125000.0
for_sale,3.0,2.4875072723686458,10.0,Whitingham,Vermont,5361.0,2178.735693653475,,69900.0
for_sale,3.0,2.0,1.7,Brookline,Vermont,5345.0,1484.0,2008-09-19,293000.0
for_sale,3.0,2.0,0.4,Arlington,Vermont,5250.0,1730.0,2022-03-16,199000.0
for_sale,5.0,3.0,0.34,Winhall,Vermont,3258.0,4229.0,,399000.0
for_sale,4.0,2.0,0.24,Peru,Vermont,5152.0,3259.0,,419900.0
for_sale,3.0,2.4875072723686458,50.0,Arlington,Vermont,5250.0,2178.735693653475,,175000.0
for_sale,3.0,2.0,0.14,Arlington,Vermont,5250.0,1249.0,,250000.0
for_sale,3.0,1.0,0.15,Bennington,Vermont,5201.0,1144.0,1987-05-23,169000.0
for_sale,3.0,3.0,0.33,Manchester,Vermont,5255.0,2883.0,,399000.0
for_sale,4.0,2.0,0.72,Winhall,Vermont,5340.0,1344.0,,335000.0
for_sale,3.0,1.0,0.17,Bennington,Vermont,5201.0,1144.0,2013-11-22,154900.0
for_sale,3.0,2.0,1.0,Dover,Vermont,5356.0,1372.0,,299000.0
for_sale,2.0,2.0,32.156833929788604,Dover,Vermont,5356.0,1300.0,,269000.0
for_sale,3.0,3.0,2.43,Sunderland,Vermont,5250.0,2218.0,,485000.0
for_sale,3.0,4.0,1.05,Manchester,Vermont,5255.0,2548.0,2013-09-17,499000.0
for_sale,3.0,2.4875072723686458,1.5,Londonderry,Vermont,5155.0,2178.735693653475,2010-06-18,75000.0
for_sale,4.0,3.0,2.0,Manchester,Vermont,5255.0,2659.0,,499000.0
for_sale,4.0,4.0,1.1,Winhall,Vermont,5340.0,3719.0,2012-05-25,1050000.0
for_sale,1.0,1.0,32.156833929788604,Dover,Vermont,5356.0,475.0,,150000.0
for_sale,1.0,1.0,32.156833929788604,Dover,Vermont,5356.0,576.0,,165000.0
for_sale,3.0,3.0,32.156833929788604,Dover,Vermont,5356.0,1200.0,,289000.0
for_sale,3.0,3.0,32.156833929788604,Dover,Vermont,5356.0,1200.0,,299000.0
for_sale,3.0,3.0,2.6,Manchester,Vermont,5254.0,2428.0,2010-07-14,1195000.0
for_sale,4.0,3.0,2.26,Wilmington,Vermont,5363.0,2230.0,2020-08-19,595000.0
for_sale,5.0,2.0,0.17,Brattleboro,Vermont,5301.0,2584.0,,350000.0
for_sale,3.0,3.0,32.156833929788604,Winhall,Vermont,5340.0,1650.0,,450000.0
for_sale,2.0,2.0,32.156833929788604,Dover,Vermont,5356.0,1025.0,,274900.0
for_sale,7.0,4.0,0.27,Wilmington,Vermont,5363.0,2800.0,,269000.0
for_sale,4.0,3.0,0.25,Wilmington,Vermont,5363.0,1800.0,2016-08-16,375000.0
for_sale,4.0,3.0,32.156833929788604,Dover,Vermont,5356.0,2412.0,,450000.0
for_sale,9.0,12.0,115.78,Londonderry,Vermont,5155.0,9400.0,,6200000.0
for_sale,2.0,2.0,32.156833929788604,Stratton,Vermont,5155.0,999.0,,509000.0
for_sale,6.0,6.0,1.06,Stratton,Vermont,5155.0,6986.0,,4750000.0
for_sale,3.0,2.4875072723686458,30.0,Marlboro,Vermont,5344.0,2178.735693653475,,225000.0
for_sale,3.0,2.4875072723686458,0.62,Brattleboro,Vermont,5301.0,2178.735693653475,,200000.0
for_sale,2.0,1.0,0.12,Bennington,Vermont,5201.0,784.0,2015-08-13,89000.0
for_sale,2.0,2.0,32.156833929788604,Dover,Vermont,5356.0,878.0,,37000.0
for_sale,3.0,2.4875072723686458,10.8,Wilmington,Vermont,5363.0,2178.735693653475,,74900.0
for_sale,4.0,4.0,0.25,Whitingham,Vermont,5342.0,4800.0,,229000.0
for_sale,3.0,2.4875072723686458,10.0,Whitingham,Vermont,5361.0,2178.735693653475,,69900.0
for_sale,3.0,2.0,0.4,Arlington,Vermont,5250.0,1730.0,2022-03-16,199000.0
for_sale,3.0,1.0,0.19,Bennington,Vermont,5201.0,1735.0,,125000.0
for_sale,3.0,2.0,1.0,Dover,Vermont,5356.0,1372.0,,299000.0
for_sale,3.0,1.0,0.17,Bennington,Vermont,5201.0,1144.0,2013-11-22,154900.0
for_sale,3.0,2.4875072723686458,50.0,Arlington,Vermont,5250.0,2178.735693653475,,175000.0
for_sale,3.0,3.0,32.156833929788604,Dover,Vermont,5356.0,1200.0,,299000.0
for_sale,3.0,3.0,32.156833929788604,Dover,Vermont,5356.0,1200.0,,289000.0
for_sale,2.0,2.0,32.156833929788604,Dover,Vermont,5356.0,1025.0,,274900.0
for_sale,4.0,3.0,2.26,Wilmington,Vermont,5363.0,2230.0,2020-08-19,595000.0
for_sale,7.0,4.0,0.27,Wilmington,Vermont,5363.0,2800.0,,269000.0
for_sale,4.0,3.0,32.156833929788604,Dover,Vermont,5356.0,2412.0,,450000.0
for_sale,1.0,1.0,32.156833929788604,Dover,Vermont,5356.0,475.0,,150000.0
for_sale,1.0,1.0,32.156833929788604,Dover,Vermont,5356.0,576.0,,165000.0
for_sale,3.0,2.4875072723686458,30.0,Marlboro,Vermont,5344.0,2178.735693653475,,225000.0
for_sale,2.0,2.0,32.156833929788604,Dover,Vermont,5356.0,914.0,,43500.0
for_sale,3.0,2.4875072723686458,30.8,Shaftsbury,Vermont,5262.0,2178.735693653475,,75000.0
for_sale,3.0,2.4875072723686458,16.7,Shaftsbury,Vermont,5262.0,2178.735693653475,,85000.0
for_sale,2.0,1.0,0.14,Bennington,Vermont,5201.0,944.0,,129000.0
for_sale,3.0,2.4875072723686458,10.3,Dorset,Vermont,5253.0,2178.735693653475,,165000.0
for_sale,1.0,1.0,32.156833929788604,Dover,Vermont,5356.0,671.0,,24000.0
for_sale,3.0,2.0,0.51,Brattleboro,Vermont,5301.0,1700.0,2020-07-02,269900.0
for_sale,3.0,2.4875072723686458,10.0,Stamford,Vermont,5352.0,2178.735693653475,,49900.0
for_sale,3.0,3.0,0.15,Bennington,Vermont,5201.0,1588.0,2018-12-03,195000.0
for_sale,2.0,1.0,0.8,Searsburg,Vermont,5363.0,590.0,,169000.0
